"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"090A010033","2189 NE PINE KNOLL CIR","11/13/2020","$175,000.00","Qualified","01","0.54","Residential","1972","1882","$92.99","MOUNTAIN VALLEY EST"
"041B010182","1905 NW MILLSTREAM HOLLOW","11/23/2020","$165,000.00","Qualified","01","0.0","Residential","2018","1589","$103.84","PARKSIDE at TRAVERS CREEK"
"008A010082","3121 SW JACKSON CREEK DR","12/4/2020","$323,900.00","Qualified","01","0.73","Residential","2004","2747","$117.91","JACKSON CREEK"
"046B010125","1511 SE PIN OAK LN","12/10/2020","$162,100.00","Qualified","01","0.0","Residential","1986","1192","$135.99","OAKLEY DOWNS"
"046B010191","1570 SE MARSHALL LN","12/18/2020","$190,000.00","Qualified","01","0.0","Residential","1989","1772","$107.22","OAKLEY DOWNS"
"0180070012","2085 NW MONTEREY DR","12/22/2020","$229,900.00","Qualified","01","0.51","Residential","1971","2128","$108.04","LAKE CAPRI"
"076A020183","1207 SE SAXONY DR","12/7/2020","$269,900.00","Qualified","01","0.29","Residential","2002","3133","$86.15","HENSON VILLAGE"
"C39001071B","627 SE HUNTING CREEK LN","11/6/2020","$65,000.00","Qualified","01","0.0","Residential","1985","1200","$54.17","HUNTING CREEK TOWNHOMES"
"0630140028","2560 NE WINDING LAKE TRL","12/8/2020","$140,000.00","Qualified","01","0.54","Residential","1997","1404","$99.72","HI ROC"
"0140040035","3412 SW DEER TRAC","12/1/2020","$215,000.00","Qualified","01","7.83","Residential","1986","2120","$101.42","DEER HOLLOW"
"032D010040","1432 SW COTTON TRL","12/4/2020","$315,000.00","Qualified","01","2.84","Residential","2004","2655","$118.64","GATES OF DEER RUN"
"080A010273","1221 SE DOVER PL","11/24/2020","$290,900.00","Qualified","01","1.15","Residential","1998","2984","$97.49","BROOKFIELD STATION"
"010D010171","2102 SW WATTS LN","12/21/2020","$253,192.00","Qualified","01","0.0","Residential","2020","1792","$141.29","ELLIS POINTE"
"C250010051","1100 NE EAST VIEW CIR","12/11/2020","$65,000.00","Qualified","01","0.0","Residential","1973","1134","$57.32","EASTMORE PARK"
"064B010087","2606 NE GLENBROOK LANE","12/31/2020","$306,990.00","Qualified","01","0.21","Residential","2020","2877","$106.70","HARVEST MILL"
"010B010026","2783 SW LAKESIDE DR","12/11/2020","$267,000.00","Qualified","01","0.48","Residential","2000","2247","$118.83","STONECREST at ABBOTT LAKE"
"010D010144","2306 SW CANDY LN","12/18/2020","$226,031.00","Qualified","01","0.0","Residential","2020","1792","$126.13","ELLIS POINTE"
"C380010073","1809 NW CRESTRIDGE CIR","11/16/2020","$170,000.00","Qualified","01","0.0","Residential","1975","1482","$114.71","NORTHRIDGE"
"014A010002","3110 SW HAROLD WAY","11/16/2020","$275,000.00","Qualified","01","0.46","Residential","2001","2734","$100.59","ROSS MANOR"
"0120010063","1200 SW CASTLE POINT CT","12/22/2020","$181,000.00","Qualified","90","0.7","Residential","2021","3976","$45.52","CASTLE POINT"
"049A010302","895 SE SWEET BRIAR LN","11/18/2020","$165,000.00","Qualified","01","0.49","Residential","1979","1958","$84.27","HONEY CREEK"
"051B010073","620 SE GLENRIDGE CT","11/30/2020","$234,900.00","Qualified","01","0.47","Residential","1979","2058","$114.14","MEADOWBROOK SUBD"
"C350020016","1185 NE PINE LOG RD","11/9/2020","$162,900.00","Qualified","01","0.36","Residential","1965","1264","$128.88","PLANTATION DEV and ACRES"
"029001009B","2352 SW HIGHWAY 138","12/28/2020","$268,760.00","Qualified","01","2.47","Residential","1972","2556","$105.15","RURAL MAP 29"
"031A010186","1729 SW LITTLE BROOK DR","12/10/2020","$222,000.00","Qualified","01","0.28","Residential","1988","2475","$89.70","QUAIL MANOR"
"032A010157","385 SE HIDDEN VALLEY DR","11/2/2020","$199,900.00","Qualified","01","0.23","Residential","1987","1877","$106.50","HIDDEN VALLEY"
"051B010384","4820 SE WEST LAKE DR","12/4/2020","$222,500.00","Qualified","01","0.63","Residential","1986","1999","$111.31","MEADOWBROOK SUBD"
"0840010060","1109 NE VISTA TERR","11/4/2020","$471,000.00","Qualified","01","2.1","Residential","2001","2735","$172.21","WINDWARD CHASE"
"0500010016","191 SE COWAN RD","12/28/2020","$184,000.00","Qualified","01","0.98","Residential","1991","1886","$97.56","RURAL MAP 50"
"046B010121","1551 SE PIN OAK LN","11/20/2020","$100,000.00","Qualified","01","0.0","Residential","1987","1269","$78.80","OAKLEY DOWNS"
"055001075C","2313 NW WILSON RD","12/17/2020","$145,000.00","Qualified","01","0.49","Residential","1973","1200","$120.83","RURAL MAP 55"
"010D010110","2231 SW BEDELL DR","12/18/2020","$239,855.00","Qualified","01","0.0","Residential","2020","1824","$131.50","ELLIS POINTE"
"0140030010","3401 SW MONICA LN","11/5/2020","$148,000.00","Qualified","01","2.4","Residential","1983","2654","$55.76","ALLISON ESTATES"
"080A010093","4230 SE BRANDY LN","12/18/2020","$189,000.00","Qualified","01","0.48","Residential","1980","1742","$108.50","BRANDYWINE"
"077E010005","2326 SE FOUNTAIN HEAD CIR","12/22/2020","$239,000.00","Qualified","01","0.0","Residential","1994","2330","$102.58","FOUNTAINHEAD"
"0420020014","1564 NW MOUNTAIN VIEW RD","11/6/2020","$130,000.00","Qualified","01","0.44","Residential","1965","1040","$125.00","HIGHTOWER HILLS SUB"
"0470010068","74 SE FAIR OAKS DR","12/2/2020","$195,500.00","Qualified","01","0.98","Residential","1978","1463","$133.63","FAIROAKS"
"045B010293","1518 SW SUGARPLUM PL","12/28/2020","$160,100.00","Qualified","01","0.16","Residential","1989","1880","$85.16","SUGAR HILL and PINE VIEW"
"044A010018","1653 SW LANCASTER CREEK CIR","11/12/2020","$295,000.00","Qualified","01","0.0","Residential","2007","3946","$74.76","WINDSOR CREEK SUB"
"C390010137","1693 SE HUNTING CREEK DR","12/29/2020","$65,000.00","Qualified","01","0.0","Residential","1986","1008","$64.48","HUNTING CREEK TOWNHOMES"
"051B010515","4800 SE NORTHBROOK CT","11/25/2020","$230,000.00","Qualified","01","0.54","Residential","1994","2478","$92.82","MEADOWBROOK SUBD"
"079C010425","1750 SE SOUTHGATE LN","11/30/2020","$192,000.00","Qualified","01","0.22","Residential","1986","1384","$69.36","SOUTH GATE DUPLEX"
"0290020059","180 SW OLD MILL WAY","11/20/2020","$70,000.00","Qualified","01","0.2","Residential","1980","1252","$55.91","OLD MILL"
"045B010044","1619 SW CHERRY HILL CT","12/7/2020","$160,000.00","Qualified","01","0.24","Residential","1985","1540","$103.90","SUGAR HILL and PINE VIEW"
"041B010155","1789 NW MILLSTREAM HOLLOW","11/30/2020","$166,000.00","Qualified","01","0.0","Residential","2007","1938","$85.66","PARKSIDE at TRAVERS CREEK"
"077C010052","1622 SE BRENTWOOD CROSSING","11/12/2020","$238,000.00","Qualified","01","0.0","Residential","1990","2288","$104.02","BRENTWOOD 123"
"032A010186","246 SE BRIDGEWOOD DR","12/30/2020","$139,000.00","Qualified","01","0.46","Residential","1987","1392","$99.86","BRADFORD"
"049B010031","530 SE VALLEY WOODS CIR","12/22/2020","$155,000.00","Qualified","01","0.0","Residential","1976","1755","$88.32","ROLLING GREENS"
"046A010189","4405 SE CINDY PL","12/7/2020","$150,000.00","Qualified","01","0.12","Residential","1991","1260","$119.05","BILTMORE PLACE"
"C070010019","1180 NW LAKEVIEW DR","12/14/2020","$50,000.00","Qualified","01","0.51","Residential","1973","960","$52.08","CITY MAP 07"
"077A020085","2621 SE COUNTRY TRCE","12/9/2020","$210,000.00","Qualified","01","0.0","Residential","1985","1440","$72.92","FIELDSTONE VIEW"
"0640010114","2601 NE SHORE WOOD CT","12/18/2020","$155,000.00","Qualified","01","0.34","Residential","1987","1040","$74.52","RIVERCHASE TWH"
"093B010012","2421 SE FIELDSTONE DR","12/18/2020","$225,000.00","Qualified","01","0.51","Residential","1973","2861","$78.64","FIELDSTONE"
"0440030033","1829 SW WIGGINS CIR","12/22/2020","$139,050.00","Qualified","01","0.64","Residential","1971","1652","$84.17","FRANCIS HOLLOW"
"041001226A","1182 NW PINEDALE CIR","12/10/2020","$61,000.00","Qualified","01","0.09","Residential","2002","1242","$49.11","PINEDALE THSE NEW"
"C390010040","1769 SE BOB WHITE LN","12/15/2020","$392,000.00","Qualified","01","0.0","Residential","1997","1330","$68.77","HUNTING CREEK TOWNHOMES"
"027A010146","2330 SW CEDAR MILL DR","12/21/2020","$226,500.00","Qualified","01","0.32","Residential","1973","2486","$91.11","HIDDEN ACRES1"
"041001238A","1236 NW PINEDALE CIR","11/23/2020","$68,500.00","Qualified","01","0.1","Residential","2005","1324","$51.74","PINEDALE THSE NEW"
"041001237A","1232 NW PINEDALE CIR","11/23/2020","$64,800.00","Qualified","01","0.09","Residential","2002","1324","$48.94","PINEDALE THSE NEW"
"041001239A","1240 B NW PINEDALE CIR","11/23/2020","$68,200.00","Qualified","01","0.1","Residential","2005","1324","$51.51","PINEDALE THSE NEW"
"010D010105","2221 SW BEDELL DR","12/17/2020","$248,269.00","Qualified","01","0.0","Residential","2020","1824","$136.11","ELLIS POINTE"
"049A010499","613 SE HEARTWOOD WAY","12/23/2020","$295,000.00","Qualified","01","0.23","Residential","1988","2499","$118.05","HONEY CREEK"
"049A010329","380 SE CLUBLAND CIR","12/3/2020","$285,000.00","Qualified","01","0.51","Residential","2001","2856","$99.79","HONEY CREEK"
"0140020086","2008 SW MILLSTONE DR","12/30/2020","$272,146.00","Qualified","01","0.59","Residential","2003","3149","$86.42","MILLS RIDGE"
"011B010089","3061 SW WATER BROOK DR","11/9/2020","$197,600.00","Qualified","01","0.51","Residential","1994","1861","$106.18","BRIDGE WATER PLACE"
"032B010155","1870 SW CROWELL RD","12/1/2020","$233,300.00","Qualified","01","0.59","Residential","1999","1715","$136.03","MANCHESTER"
"014002007A","3429 SW EAST FAIRVIEW RD","12/16/2020","$251,000.00","Qualified","01","2.0","Residential","1997","2268","$110.67","RURAL MAP 14"
"0120010060","1228 SW CASTLE POINT CT","12/15/2020","$58,000.00","Qualified","01","0.69","Residential","2021","4506","$12.87","CASTLE POINT"
"0120010057","1239 SW CASTLE POINT CT","12/22/2020","$181,000.00","Qualified","90","0.75","Residential","2021","3670","$49.32","CASTLE POINT"
"0120010056","1235 SW CASTLE POINT CT","12/22/2020","$181,000.00","Qualified","90","0.85","Residential","2021","3749","$48.28","CASTLE POINT"
"0790020077","3494 SE CARLISLE CT","11/12/2020","$146,000.00","Qualified","01","0.0","Residential","1999","1388","$105.19","ASHFORD PLACE"
"0120010058","1236 SW CASTLE POINT CT","12/22/2020","$57,000.00","Qualified","01","0.68","Residential","2021","3860","$14.77","CASTLE POINT"
"091A010059","3373 NE BARTLETT AVE","12/30/2020","$67,000.00","Qualified","01","0.0","Residential","2021","3597","$18.63","MCCART LANDING"
"047C010082","726 SE SHORELINE TRL","11/25/2020","$100,500.00","Qualified","01","0.24","Residential","1972","1174","$85.60","LAKERIDGE"
"0780010008","786 SE ROBIN DR","11/20/2020","$80,000.00","Qualified","01","0.65","Residential","1971","1568","$51.02","PINEWOOD SHORE"
"025A010091","2286 SW BRIARWOOD CIR","12/1/2020","$159,700.00","Qualified","01","0.46","Residential","1973","1607","$99.38","BRIARWOOD SUB"
"C230010011","1310 NW GARDNER RD","12/22/2020","$230,000.00","Qualified","01","0.95","Residential","1965","2294","$100.26","CITY MAP 23"
"049B010096","4128 SE SWEET WATER LN","12/2/2020","$126,000.00","Qualified","01","0.52","Residential","1980","1303","$96.70","WILLOW CREEK"
"051C010074","838 SE COCHISE TRL","11/12/2020","$165,000.00","Qualified","01","0.0","Residential","1979","1978","$83.42","INDIAN RIDGE"
"051A010029","1661 SW HOLMES DR","11/4/2020","$132,000.00","Qualified","01","2.0","Residential","1979","1946","$67.83","DEER RUN"
"051A010208","5298 SW EAST SHORE DR","12/11/2020","$226,000.00","Qualified","01","1.03","Residential","1977","1689","$133.81","DEER RUN"
"028A010288","3101 SW EDINBURGH CT","11/3/2020","$368,101.00","Qualified","01","0.78","Residential","2003","3773","$97.56","LOCHINVER"
"049A010323","440 SE CLUBLAND CIR","12/16/2020","$226,000.00","Qualified","01","0.67","Residential","1984","2014","$112.21","HONEY CREEK"
"080B010073","3951 SE LEISURE CT","11/6/2020","$146,000.00","Qualified","01","0.46","Residential","1977","1350","$108.15","WOODLAND FOREST-LEISURE WOODS"
"010D010145","2304 SW CANDY LN","12/28/2020","$234,294.00","Qualified","01","0.0","Residential","2020","1792","$130.74","ELLIS POINTE"
"046A010235","2008 SE AMHERST LN","12/15/2020","$165,000.00","Qualified","01","0.62","Residential","1988","2282","$72.30","AMHERST CHASE"
"0130010029","3099 SW HIGHWAY 212","11/30/2020","$249,999.00","Qualified","01","5.47","Residential","1966","2386","$104.78","RURAL MAP 13"
"090B010124","2424 NE WINDRIDGE DR","11/20/2020","$161,300.00","Qualified","01","0.36","Residential","1990","1328","$121.46","WINDRIDGE SUB"
"0890010084","2936 NE CENTENNIAL DR","12/31/2020","$341,990.00","Qualified","01","0.34","Residential","2020","3279","$104.30","CENTENNIAL VILLAGE"
"0350020006","1386 NW ENCHANTED LAKE DR","12/31/2020","$177,390.00","Qualified","01","1.48","Residential","1972","1566","$113.28","ENCHANTED LAKES"
"077B010047","1225 SE AZALEA CIR","12/31/2020","$340,000.00","Qualified","01","0.0","Residential","1989","3539","$96.07","IRWIN PLACE"
"010D010143","2308 SW CANDY LN","12/31/2020","$232,765.00","Qualified","01","0.0","Residential","2020","1792","$129.89","ELLIS POINTE"
"032A010132","390 SE BRIDGEWOOD DR","12/31/2020","$165,000.00","Qualified","01","0.58","Residential","1985","1555","$106.11","BRADFORD"
"056A010024","1761 NW STAG DR","12/30/2020","$168,000.00","Qualified","01","0.46","Residential","1978","1250","$134.40","HUNTERS HOLLOW"
"0890010048","2947 NE CENTENNIAL DR","12/30/2020","$424,468.00","Qualified","01","0.59","Residential","2020","3452","$122.96","CENTENNIAL VILLAGE"
"090B010193","2319 NE ROCK MILL LN","12/30/2020","$185,000.00","Qualified","01","0.62","Residential","1994","1754","$105.47","THE PARK at WINDRIDGE"
"032A010038","180 SE GREENBRIAR CT","12/30/2020","$180,000.00","Qualified","01","0.53","Residential","1973","1571","$114.58","FLINTRIDGE EST"
"0110010078","1492 SW KINGS POINT WAY","12/30/2020","$391,900.00","Qualified","01","0.64","Residential","2020","3872","$101.21","COVENTRY"
"080C010017","1111 SE TONY VALLEY DR","12/30/2020","$155,000.00","Qualified","01","0.0","Residential","1975","1429","$108.47","TONEY VALLEY"
"051A010146","1746 SW HOLMES DR","12/30/2020","$237,500.00","Qualified","01","0.97","Residential","1979","2432","$97.66","DEER RUN"
"056A010004","793 NW LITTLE FAWN TRL","12/30/2020","$250,000.00","Qualified","01","0.46","Residential","1977","3027","$82.59","HUNTERS HOLLOW"
"064B010183","2804 NE LYDIAS WALK","12/30/2020","$268,490.00","Qualified","01","0.21","Residential","2020","2297","$116.89","HARVEST MILL"
"079B010148","3224 SE OLD SALEM RD","12/29/2020","$210,000.00","Qualified","01","0.0","Residential","1999","2072","$101.35","GARDENS OF FIELDSTONE"
"028A010024","2510 SW CHIMNEY RIDGE DR","12/29/2020","$315,000.00","Qualified","01","1.04","Residential","1990","2732","$115.30","CHIMNEY RIDGE ESTATE"
"041B010128","1616 NW HONEYSUCKLE PATH","12/29/2020","$166,000.00","Qualified","01","0.0","Residential","2007","1938","$85.66","PARKSIDE at TRAVERS CREEK"
"049A010283","3690 SE SUGAR CREEK LN","12/29/2020","$185,900.00","Qualified","01","0.53","Residential","1978","2471","$75.23","HONEY CREEK"
"064A010095","2606 NE SUMPTER TRL","12/29/2020","$231,000.00","Qualified","01","0.29","Residential","2003","2674","$86.39","RIVER RIDGE"
"0920010229","2610 NE BOSWORTH CT","12/29/2020","$430,000.00","Qualified","01","0.63","Residential","2020","4513","$95.28","POINTE ROYAL"
"C130010007","1202 NW SPRINGWOOD CIR","12/29/2020","$178,500.00","Qualified","01","0.5","Residential","1964","1541","$115.83","SPRINGWOODS"
"0680010122","1248 NE BROOKSTONE CIR","12/29/2020","$286,183.00","Qualified","01","0.19","Residential","2020","2880","$99.37","BROOKSTONE LAKES"
"0890010080","2787 NE SADDLE TRL","12/29/2020","$350,010.00","Qualified","01","0.38","Residential","2020","3068","$114.08","CENTENNIAL VILLAGE"
"008A010031","3735 SW WEEPING WAY","12/29/2020","$505,000.00","Qualified","01","4.39","Residential","2001","4558","$110.79","WILLOW BEND"
"C350020025","1202 NE CARDINAL RD","12/29/2020","$171,000.00","Qualified","01","0.34","Residential","1963","1825","$93.70","PLANTATION DEV and ACRES"
"046A010244","2105 SE AMHERST TRL","12/28/2020","$174,400.00","Qualified","01","0.48","Residential","1989","1422","$122.64","AMHERST CHASE"
"076A010037","2114 SE KING FOREST DR","12/28/2020","$65,000.00","Qualified","01","0.54","Residential","1978","2052","$31.68","KINGS FOREST"
"0780090019","853 SE WATERSIDE DR","12/28/2020","$222,900.00","Qualified","01","0.97","Residential","1972","2588","$86.13","PINEWOOD SHORE"
"090B010032","1617 NE PICADILLY CT","12/28/2020","$145,000.00","Qualified","01","0.32","Residential","1991","1329","$109.10","CHELSEA DOWNS SUB"
"0840010075","1124 NE MOCCASIN TRL","12/28/2020","$1,860,000.00","Qualified","01","4.16","Residential","2005","12378","$150.27","WELLINGTON CREEK"
"049B01182A","360 SE COWAN RD","12/23/2020","$230,000.00","Qualified","01","0.48","Residential","2002","1384","$166.18","WILLOW CREEK"
"0680010040","1227 NE BROOKSTONE CIR","12/23/2020","$295,560.00","Qualified","01","0.19","Residential","2020","2541","$116.32","BROOKSTONE LAKES"
"076A020060","1217 SE LAMBETH WAY","12/23/2020","$245,000.00","Qualified","01","0.83","Residential","1990","1994","$122.87","LAMBETH ESTATES"
"010D010169","2106 SW WATTS LN","12/23/2020","$255,670.00","Qualified","01","0.0","Residential","2020","1792","$142.67","ELLIS POINTE"
"047C010329","678 SE DEERING RD","12/23/2020","$164,000.00","Qualified","01","0.0","Residential","1986","1681","$97.56","STANTON and LANDM"
"079D010053","2711 SE WHITECREST CIR","12/23/2020","$253,000.00","Qualified","01","0.0","Residential","1996","2162","$117.02","WESTCHESTER LAKE"
