"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"092A010020","2212 NE GINGER LAKE RD","12/23/2020","$351,054.00","Qualified","01","0.0","Residential","2020","2972","$118.12","GINGER LAKES"
"0510010018","4766 SE HIGHWAY 20","12/23/2020","$205,000.00","Qualified","01","1.0","Residential","1960","2258","$90.79","RURAL MAP 51"
"079C010266","2193 SE HAMPTON TRL","12/23/2020","$183,500.00","Qualified","01","0.42","Residential","1977","2406","$76.27","SALEM EAST"
"004002002D","3156 SW HIGHWAY 155","12/22/2020","$200,000.00","Qualified","01","2.11","Residential","1971","2975","$67.23","RURAL MAP 04"
"010B010010","2949 SW STONECREST POINTE","12/22/2020","$235,000.00","Qualified","01","0.53","Residential","2000","2173","$108.15","STONECREST at ABBOTT LAKE"
"0780090001","840 SE SHERBROOKE DR","12/22/2020","$105,000.00","Qualified","01","0.0","Residential","1974","1626","$64.58","PINEWOOD SHORE"
"080C010034","1108 SE TONY VALLEY DR","12/22/2020","$160,000.00","Qualified","01","0.0","Residential","1983","2485","$64.39","TONEY VALLEY"
"010D010146","2302 SW CANDY LN","12/22/2020","$232,939.00","Qualified","01","0.0","Residential","2020","1792","$129.99","ELLIS POINTE"
"C06004019A","1019 NW GREEN VALLEY DR","12/22/2020","$61,920.00","Qualified","01","0.0","Residential","1985","1200","$51.60","CONYERS STATION"
"028A010062","2212 SW INDEPENDENCE DR","12/22/2020","$210,000.00","Qualified","01","0.0","Residential","1988","2085","$100.72","COURTNEY LAKE"
"051B010084","632 SE BUCKEYE CIR","12/22/2020","$219,900.00","Qualified","01","0.27","Residential","1979","2103","$104.56","MEADOWBROOK SUBD"
"083001001B","4011 NE MILLER BOTTOM RD","12/22/2020","$356,000.00","Qualified","01","8.33","Residential","2001","3331","$106.87","RURAL MAP 83"
"010005014A","2728 SW LAKESIDE DR","12/22/2020","$199,000.00","Qualified","01","0.84","Residential","1968","1466","$135.74","ABBOTT ESTATES SUB"
"010D010170","2104 SW WATTS LN","12/21/2020","$251,509.00","Qualified","01","0.0","Residential","2020","1792","$140.35","ELLIS POINTE"
"010D010172","2100 SW WATTS LN","12/21/2020","$248,115.00","Qualified","01","0.0","Residential","2020","1824","$136.03","ELLIS POINTE"
"051A010268","1751 SW WINDSONG DR","12/21/2020","$295,000.00","Qualified","01","0.89","Residential","1990","2169","$136.01","DEER RUN"
"0760030009","2087 SE OLD SALEM RD","12/21/2020","$145,000.00","Qualified","01","3.82","Residential","1958","1463","$99.11","RURAL MAP 76"
"0410010226","1180 NW PINEDALE CIR","12/21/2020","$97,500.00","Qualified","01","0.09","Residential","2002","1242","$78.50","PINEDALE THSE NEW"
"080C010138","3530 SE TIFFANY DR","12/21/2020","$250,000.00","Qualified","01","0.0","Residential","1988","2122","$117.81","STONEY BROOK"
"079D010482","3134 SE BRIAN'S CREEK DR","12/21/2020","$300,000.00","Qualified","01","3.55","Residential","2002","2537","$118.25","WESTCHESTER LAKE"
"C150010006","988 NE MILSTEAD AVE","12/21/2020","$200,000.00","Qualified","01","0.41","Residential","1882","2480","$0.00","COMMERCIAL RESID USE"
"008001012J","3828 SW UNION CHURCH RD","12/21/2020","$234,000.00","Qualified","01","3.0","Residential","1976","1811","$129.21","RURAL MAP 08"
"025A010192","1109 SW WEST ADRIAN CIR","12/21/2020","$115,000.00","Qualified","01","0.46","Residential","1979","1056","$108.90","ADRIAN VILLAS SUB"
"0610010022","2195 NE WEST HIGHTOWER TRL","12/21/2020","$331,000.00","Qualified","01","3.0","Residential","1999","1602","$206.62","RURAL MAP 61"
"062A010092","2208 NE CLARENDON CT","12/18/2020","$196,000.00","Qualified","01","0.0","Residential","2005","1754","$111.74","ARLINGTON WOODS SUB"
"051B010126","4915 SE LAKE FOREST DR","12/18/2020","$276,000.00","Qualified","01","0.6","Residential","1985","2243","$123.05","MEADOWBROOK SUBD"
"055A020017","2170 NW ROCKDALE DR","12/18/2020","$185,000.00","Qualified","01","0.54","Residential","1968","1993","$92.82","ROCKDALE ACRES"
"077E010425","2954 SE LIGHTHOUSE WAY","12/18/2020","$192,000.00","Qualified","01","0.2","Residential","2003","1619","$118.59","OLDE SALEM TOWNSHIP"
"079D010203","1405 SE WINDY HILL CT","12/18/2020","$135,000.00","Qualified","01","0.46","Residential","1992","1859","$72.62","HONEY SPRINGS"
"055A01019B","1985 NW WILSON RD","12/18/2020","$135,000.00","Qualified","01","0.74","Residential","1940","1220","$110.66","RURAL MAP 55"
"051A010178","5164 SW WEST SHORE DR","12/18/2020","$390,000.00","Qualified","01","1.34","Residential","1976","3176","$122.80","DEER RUN"
"047C010321","573 SE ALMAND BRANCH RD","12/18/2020","$127,000.00","Qualified","01","0.0","Residential","1975","1776","$71.51","STANTON and LANDM"
"0890010069","2798 NE SADDLE TRL","12/18/2020","$362,732.00","Qualified","01","0.32","Residential","2020","3868","$93.78","CENTENNIAL VILLAGE"
"0890010077","2775 NE SADDLE TRL","12/18/2020","$372,010.00","Qualified","01","0.34","Residential","2020","3476","$107.02","CENTENNIAL VILLAGE"
"010D010107","2225 SW BEDELL DR","12/17/2020","$224,206.00","Qualified","01","0.0","Residential","2020","1792","$125.11","ELLIS POINTE"
"0820030028","3661 NE LAUREL LN","12/17/2020","$439,000.00","Qualified","90","3.33","Residential","1991","3179","$138.09","MOUNTAIN LAUREL"
"032D010090","2139 SW CREST WOOD DR","12/17/2020","$374,000.00","Qualified","01","1.12","Residential","2006","3275","$114.20","DEERWOOD"
"0480010028","3441 SE CREEKWOOD DR","12/17/2020","$162,000.00","Qualified","01","0.34","Residential","1979","1352","$119.82","HONEY CREEK U5"
"0120010043","3121 SW TRAFALGAR CT","12/17/2020","$482,800.00","Qualified","01","0.65","Residential","2020","4071","$118.59","KNIGHTS BRIDGE"
"049A010232","3722 SE SWEET BRIAR CT","12/17/2020","$200,000.00","Qualified","01","0.47","Residential","1976","1836","$108.93","HONEY CREEK"
"080D010042","1605 SE MADISON LN","12/17/2020","$447,900.00","Qualified","01","1.32","Residential","2020","4451","$100.63","MADISON CREEK"
"050A010020","1112 SE PLANTATION DR","12/17/2020","$195,000.00","Qualified","01","0.66","Residential","1988","1547","$126.05","PLANTATION WOODS"
"026A010033","2028 SW LOST MEADOW LN","12/17/2020","$233,000.00","Qualified","01","0.73","Residential","2000","2437","$95.61","MEADOW SPRINGS SUB"
"0640010366","1144 NE RIVER TUSK PL","12/17/2020","$262,000.00","Qualified","01","0.0","Residential","2005","2857","$91.70","RIVER CLUB at B  T"
"008001032A","3267 SW BOULDER DR","12/16/2020","$369,900.00","Qualified","90","4.07","Residential","1995","2498","$148.08","BOULDER BRANCH"
"046B010415","1755 SE HAYES CT","12/16/2020","$295,000.00","Qualified","01","0.46","Residential","2000","2944","$100.20","WEATHERSTONE"
"079C010328","3469 SE UNDERWOOD RD","12/16/2020","$155,000.00","Qualified","01","0.0","Residential","1976","1420","$109.15","SALEM WOODS"
"010D010142","2310 SW CANDY LN","12/16/2020","$236,389.00","Qualified","01","0.0","Residential","2020","1824","$129.60","ELLIS POINTE"
"0110010063","1453 SW KINGS POINT WAY","12/16/2020","$420,900.00","Qualified","01","1.35","Residential","2020","3916","$107.48","COVENTRY"
"064B010100","2617 NE GLENBROOK LANE","12/16/2020","$277,000.00","Qualified","01","0.17","Residential","2020","2416","$114.65","HARVEST MILL"
"010D010108","2227 SW BEDELL DR","12/16/2020","$235,405.00","Qualified","01","0.0","Residential","2020","1792","$131.36","ELLIS POINTE"
"010D010147","2300 SW CANDY LN","12/15/2020","$224,112.00","Qualified","01","0.0","Residential","2020","1792","$125.06","ELLIS POINTE"
"0110010083","1472 SW KINGS POINT WAY","12/15/2020","$391,900.00","Qualified","01","0.68","Residential","2020","3916","$100.08","COVENTRY"
"076A010104","1966 SE LOU DR","12/15/2020","$185,000.00","Qualified","01","0.0","Residential","1989","1798","$102.89","AUTUMN RIDGE"
"C240050023","1032 NE EAST VIEW RD","12/15/2020","$325,000.00","Qualified","01","0.0","Residential","2007","2988","$108.77","CITY MAP 24"
"091A010001","3210 NE LUCKY PL","12/15/2020","$319,580.00","Qualified","01","0.0","Residential","2006","3803","$84.03","MCCART LANDING"
"0680010010","2031 NE BOAR TUSK RD","12/15/2020","$200,000.00","Qualified","01","4.0","Residential","1964","1848","$108.23","RURAL MAP 68"
"055001038D","2361 NE HIGHWAY 20","12/14/2020","$450,000.00","Qualified","01","5.42","Residential","2007","3013","$149.35","RURAL MAP 55"
"012B010056","3016 SW HEIGHTS AVE","12/14/2020","$699,000.00","Qualified","01","0.69","Residential","2020","4280","$163.32","KLONDIKE HEIGHTS"
"0630060006","2370 NE OAKDALE RD","12/14/2020","$160,000.00","Qualified","01","0.69","Residential","1963","2226","$71.88","HI ROC"
"028A010122","2603 SW HIGH ST","12/14/2020","$354,000.00","Qualified","01","0.55","Residential","1996","2615","$135.37","LOCHINVER"
"077B010095","1312 SE JIMSON CIR","12/14/2020","$512,500.00","Qualified","01","0.75","Residential","1989","5325","$96.24","IRWIN PLACE"
"0680010088","1230 NE BROOKSTONE CIR","12/11/2020","$218,000.00","Qualified","01","0.19","Residential","2020","2976","$73.25","BROOKSTONE LAKES"
"0810010015","4209 NE HARALSON MILL RD","12/11/2020","$280,000.00","Qualified","87","4.13","Residential","1967","2035","$137.59","RURAL MAP 81"
"049A010175","3625 SE CLUBHOUSE LN","12/11/2020","$255,000.00","Qualified","01","0.65","Residential","1974","2064","$123.55","HONEY CREEK"
"0140010111","2536 SW SYCAMORE DR","12/11/2020","$365,000.00","Qualified","01","0.6","Residential","2006","3310","$110.27","SOUTH MILL"
"C340010049","1225 NE KATHY CT","12/11/2020","$130,000.00","Qualified","01","0.0","Residential","1980","1248","$104.17","WOODBRIDGE SUB"
"028A010180","2642 SW HIGH ST","12/11/2020","$362,000.00","Qualified","01","0.88","Residential","1997","2708","$133.68","LOCHINVER"
"0580010053","2349 NE FAWNLEDGE","12/11/2020","$295,000.00","Qualified","01","2.53","Residential","2002","2833","$104.13","INDIAN SHOALS SUB"
"0750010146","700 SE SILVER SUMMIT DR","12/11/2020","$203,000.00","Qualified","01","0.0","Residential","2006","1775","$114.37","SILVER SUMMIT"
"050A010125","1068 SE PLANTATION BLVD","12/10/2020","$189,500.00","Qualified","01","0.46","Residential","1988","1652","$114.71","PLANTATION WOODS"
"0680010093","1335 NE BROOKSTONE LAKE DR","12/10/2020","$288,045.00","Qualified","01","0.19","Residential","2020","2356","$122.26","BROOKSTONE LAKES"
"093B010024","2535 SE HIGHLAND GOLF COURSE DR","12/10/2020","$180,000.00","Qualified","01","0.48","Residential","1975","1602","$112.36","FIELDSTONE"
"0750010045","932 SE REMINGTON DR","12/10/2020","$195,000.00","Qualified","01","0.0","Residential","1971","2201","$88.60","REMINGTON SUB"
"080D010024","1629 SE MADISON LN","12/10/2020","$441,900.00","Qualified","01","1.14","Residential","2020","3384","$130.59","MADISON CREEK"
"010D010132","2405 SW FITTS DR","12/9/2020","$237,193.00","Qualified","01","0.0","Residential","2020","1792","$132.36","ELLIS POINTE"
"046B010569","3240 SE LIBERTY CT","12/9/2020","$250,000.00","Qualified","01","0.47","Residential","2003","2634","$94.91","WEATHERSTONE"
"C230040015","1392 NW PEGGY LN","12/9/2020","$170,000.00","Qualified","01","0.39","Residential","1969","1300","$130.77","HICKS SUB"
"041B010034","1505 NW EVERGREEN HOLLOW LANE","12/8/2020","$246,500.00","Qualified","01","0.0","Residential","2006","2872","$85.83","THE PRESERVE at TRAVERS CREEK"
"010D010127","2418 SW FITTS DR","12/8/2020","$224,402.00","Qualified","01","0.0","Residential","2020","1792","$125.22","ELLIS POINTE"
"0840010078","1113 NE MOCCASIN TRL","12/8/2020","$900,000.00","Qualified","01","2.83","Residential","2003","5105","$176.30","WELLINGTON CREEK"
"C390010117","1698 SE HUNTING CREEK DR","12/8/2020","$85,000.00","Qualified","01","0.0","Residential","1986","1095","$77.63","HUNTING CREEK TOWNHOMES"
"032A010233","4311 SE DERBYSHIRE TRAC","12/7/2020","$168,000.00","Qualified","01","0.0","Residential","1988","1382","$121.56","BRADFORD"
"051B010442","4801 SE MEADOWLARK DR","12/7/2020","$275,000.00","Qualified","01","0.48","Residential","1990","2035","$135.14","MEADOWBROOK SUBD"
"0680010041","1229 NE BROOKSTONE CIR","12/7/2020","$297,770.00","Qualified","01","0.19","Residential","2020","2691","$110.65","BROOKSTONE LAKES"
"077D010283","1140 SE FOUNTAIN CREST DR","12/7/2020","$305,000.00","Qualified","01","0.41","Residential","2003","2838","$107.47","FOUNTAINCREST"
"050A010198","1201 SE WELLSPRING WAY","12/7/2020","$192,748.00","Qualified","01","0.57","Residential","1991","1764","$109.27","PLANTATION WOODS"
"C380010083","1798 NW CRESTRIDGE CIR","12/7/2020","$159,000.00","Qualified","01","0.0","Residential","1975","1242","$128.02","NORTHRIDGE"
"011A010022","2906 SW GLENHAVEN CT","12/4/2020","$195,000.00","Qualified","01","1.0","Residential","1977","1662","$117.33","HAVENRIDGE SUB"
"050001009B","871 SE COWAN RD","12/4/2020","$363,000.00","Qualified","01","8.17","Residential","1979","3042","$119.33","RURAL MAP 50"
"0890010057","2983 NE CENTENNIAL DR","12/4/2020","$335,940.00","Qualified","01","0.63","Residential","2020","3682","$91.24","CENTENNIAL VILLAGE"
"093A010079","2730 SE FIELDSTONE DR","12/4/2020","$255,000.00","Qualified","01","0.0","Residential","1974","3174","$80.34","FIELDSTONE"
"0410010030","1765 NW ROCKBRIDGE RD","12/4/2020","$127,000.00","Qualified","01","0.46","Residential","1969","1092","$116.30","ROCKBRIDGE SUB"
"C090020132","2065 SW APPALOOSA WAY","12/4/2020","$185,000.00","Qualified","01","0.0","Residential","2006","1482","$124.83","BRIDLE RIDGE WALK"
"0670020074","120 NE WELLBROOK CT","12/4/2020","$178,000.00","Qualified","01","0.0","Residential","2006","1650","$107.88","WELLBROOK PARK"
"0450010051","1713 SW MCCOLLUM RD","12/4/2020","$165,000.00","Qualified","01","0.94","Residential","1972","1080","$152.78","MCCOLLUM SUB"
"010D010138","2506 SW CASH CT","12/4/2020","$227,382.00","Qualified","01","0.0","Residential","2020","1792","$126.89","ELLIS POINTE"
"049A010325","420 SE CLUBLAND CIR","12/3/2020","$239,000.00","Qualified","01","0.57","Residential","1984","2055","$116.30","HONEY CREEK"
"0510010031","4573 SE NORTH WOODLAKE LN","12/3/2020","$155,000.00","Qualified","01","0.0","Residential","1976","1426","$108.70","HIDDEN LAKE"
"077B010066","1310 SE VINEYARD DR","12/3/2020","$310,000.00","Qualified","01","0.48","Residential","1987","2710","$114.39","IRWIN PLACE"
"0660060070","173 NE ELLIS DR","12/2/2020","$142,000.00","Qualified","01","0.0","Residential","2005","1518","$93.54","MILSTEAD PLACE"
"032A010029","171 SE GREENBRIAR CT","12/2/2020","$186,100.00","Qualified","01","0.46","Residential","1973","1460","$127.47","FLINTRIDGE EST"
"032B010136","1539 SW DEVONSHIRE WAY","12/1/2020","$225,200.00","Qualified","87","0.94","Residential","1999","1862","$120.95","STRATFORD SD"
"0050020005","4863 SW HIGHWAY 138","11/30/2020","$224,500.00","Qualified","01","8.78","Residential","1972","1380","$162.68","RURAL MAP 05"
"0170010041","3400 NW LISMORE","11/30/2020","$500,000.00","Qualified","01","4.65","Residential","1988","4096","$122.07","SMOKERISE EAST"
"0710010047","1828 NE MILLSTONE MANOR","11/30/2020","$310,000.00","Qualified","01","0.0","Residential","2006","3076","$100.78","MILSTONE MANOR"
"051A010122","5121 SW EAST SHORE DR","11/30/2020","$344,900.00","Qualified","01","1.04","Residential","1974","2527","$136.49","DEER RUN"
"077E010052","2485 SE HAMPSHIRE COVE","11/30/2020","$158,000.00","Qualified","01","0.0","Residential","2001","1500","$105.33","OLDE SALEM TOWNSHIP"
"051C010222","4827 SE NAVAJO TRL","11/30/2020","$197,500.00","Qualified","01","0.8","Residential","1987","1947","$101.44","CEDAR BROOK"
"0920010241","2556 NE PATTINGTON WAY","11/30/2020","$438,800.00","Qualified","01","0.96","Residential","2020","4287","$102.36","POINTE ROYAL"
"010D010150","2313 SW CANDY LN","11/30/2020","$228,511.00","Qualified","01","0.0","Residential","2020","1792","$127.52","ELLIS POINTE"
"032C010140","6476 SW BELLEVUE DR","11/30/2020","$390,000.00","Qualified","01","2.51","Residential","1998","3061","$127.41","DEER FOREST"
"0470010087","3172 SE NORTH OAK CT","11/30/2020","$199,000.00","Qualified","01","0.83","Residential","1983","1599","$124.45","FAIROAKS"
"064B010184","2802 NE LYDIAS WALK","11/30/2020","$273,490.00","Qualified","01","0.24","Residential","2020","2852","$95.89","HARVEST MILL"
"077B010018","1170 SE AZALEA CIR","11/27/2020","$295,000.00","Qualified","01","0.84","Residential","1985","2840","$103.87","IRWIN PLACE"
"045A010074","1439 SW ALMAND CREEK DR","11/27/2020","$150,000.00","Qualified","01","0.25","Residential","1982","1896","$79.11","ALMAND CREEK SUB"
"0290020118","2507 SW NUGGET DR","11/25/2020","$910,000.00","Qualified","90","0.0","Residential","1986","1242","$732.69","HERITAGE EST"
"0290020115","2495 SW NUGGET DR","11/25/2020","$910,000.00","Qualified","90","0.0","Residential","1986","1320","$689.39","HERITAGE EST"
"009002003H","4269 SW BOWEN RD","11/25/2020","$254,000.00","Qualified","01","2.08","Residential","1979","2197","$115.61","RURAL MAP 09"
"0110010084","1468 SW KINGS POINT WAY","11/25/2020","$379,900.00","Qualified","01","0.63","Residential","2020","3771","$100.74","COVENTRY"
"077C010256","2364 SE BRENTMOORE POINT","11/25/2020","$345,000.00","Qualified","01","0.83","Residential","1997","3219","$107.18","THE OAKES at BRENTWOOD"
"0290020126","2494 SW NUGGET DR","11/25/2020","$910,000.00","Qualified","90","0.0","Residential","1987","1320","$689.39","HERITAGE EST"
"0290020132","2470 SW NUGGET DR","11/25/2020","$910,000.00","Qualified","90","1.0","Residential","1987","1481","$614.45","HERITAGE EST"
"0490010054","220 SE COWAN RD","11/25/2020","$600,000.00","Qualified","01","5.25","Residential","2004","3358","$178.68","RURAL MAP 49"
"0750010069","1529 SE OLD MCDONOUGH HWY","11/25/2020","$125,000.00","Qualified","01","0.0","Residential","1971","1056","$118.37","REMINGTON SUB"
"0290020121","2519 SW NUGGET DR","11/25/2020","$910,000.00","Qualified","90","0.0","Residential","1985","1190","$764.71","HERITAGE EST"
