"Parcel ID","Address","Sale Date","Sale Price","Qualified Sales","Reason","Acres","Parcel  Class ","Year  Built ","Square Ft ","Price Per  Square Ft ","Neighborhood"
"0290020129","2482 SW NUGGET DR","11/25/2020","$910,000.00","Qualified","90","0.0","Residential","1985","1313","$693.07","HERITAGE EST"
"029A010026","2920 SW SOUTHPARK TER","11/25/2020","$238,600.00","Qualified","01","0.58","Residential","1993","2306","$103.47","SOUTHPARK"
"051B010366","4761 SE WEST LAKE DR","11/25/2020","$229,000.00","Qualified","01","0.62","Residential","1988","1889","$121.23","MEADOWBROOK SUBD"
"079A010005","1005 SE FOX ST","11/25/2020","$152,900.00","Qualified","01","0.0","Residential","1974","1460","$104.73","FOXWOOD HILLS"
"038A010061","1901 NW WESTMINISTER WAY","11/24/2020","$203,000.00","Qualified","01","1.76","Residential","1982","1896","$107.07","PACES LANDING"
"C06004027C","1339 NW LAKEVIEW DR","11/24/2020","$85,000.00","Qualified","01","0.0","Residential","1985","1200","$70.83","CONYERS STATION"
"C39001117C","1704 SE HUNTING CREEK DR","11/24/2020","$76,500.00","Qualified","01","0.0","Residential","1986","1095","$69.86","HUNTING CREEK TOWNHOMES"
"090B010003","1405 NE CHELSEA DOWNS LN","11/24/2020","$190,000.00","Qualified","01","0.44","Residential","1987","2151","$88.33","CHELSEA DOWNS SUB"
"009001008A","4223 SW UNION CHURCH RD","11/24/2020","$255,000.00","Qualified","01","1.3","Residential","1991","2447","$104.21","RURAL MAP 09"
"0690010030","1464 A NE PINE LOG RD","11/24/2020","$53,500.00","Qualified","01","0.0","Residential","1973","700","$76.43","VIEW POINT EAST"
"032002002A","1610 SW HIGHWAY 212","11/24/2020","$180,000.00","Qualified","01","1.13","Residential","1976","1639","$109.82","RURAL MAP 32"
"064B010072","2744 NE POTTERS WALK","11/24/2020","$238,690.00","Qualified","01","0.31","Residential","2020","2131","$112.01","HARVEST MILL"
"077E010414","2900 SW LIGHTHOUSE WAY","11/24/2020","$225,000.00","Qualified","01","0.23","Residential","2004","2105","$106.89","OLDE SALEM TOWNSHIP"
"C230020033","1423 NW NORTH HICKS CIR","11/24/2020","$160,000.00","Qualified","01","0.34","Residential","1967","988","$161.94","HICKS SUB"
"011C010013","1066 SW FALLS BROOKE DR","11/23/2020","$250,000.00","Qualified","01","0.85","Residential","2001","2307","$108.37","THE FALLS AT BRIDGEWATER"
"0640010438","1702 NE RIVER MILL TRL","11/23/2020","$280,000.00","Qualified","01","0.0","Residential","2006","3009","$93.05","RIVER CLUB at B  T"
"0790020078","3498 SE CARLISLE CT","11/23/2020","$180,000.00","Qualified","01","0.0","Residential","1999","1282","$140.41","ASHFORD PLACE"
"0180020004","2767 NW LAKE CAPRI DR","11/23/2020","$194,900.00","Qualified","01","0.58","Residential","1964","1429","$136.39","LAKE CAPRI"
"0690010205","1665 NE VILLAGE PLACE CIR","11/23/2020","$225,000.00","Qualified","01","0.23","Residential","2003","2806","$80.19","VILLAGE PLACE"
"077B010253","1651 SE CANTERBURY POINTE","11/23/2020","$332,500.00","Qualified","01","0.82","Residential","1993","3916","$84.91","ANNSBROOKE"
"0190030008","2536 NW AMALFI DR","11/23/2020","$170,000.00","Qualified","01","0.51","Residential","1966","1395","$121.86","LAKE CAPRI"
"051B010041","5156 SE PARKSIDE DR","11/23/2020","$250,000.00","Qualified","01","2.15","Residential","1980","2394","$104.43","MEADOWBROOK SUBD"
"0110010060","1504 SW NORTHPOINT CT","11/23/2020","$376,400.00","Qualified","01","0.89","Residential","2020","3771","$99.81","COVENTRY"
"049A010284","3680 SE SUGAR CREEK LN","11/23/2020","$234,900.00","Qualified","01","0.43","Residential","1977","2660","$88.31","HONEY CREEK"
"0620010011","2080 NE GLEATON RD","11/23/2020","$115,000.00","Qualified","01","1.0","Residential","1900","993","$115.81","RURAL MAP 62"
"012B010006","3013 SW HEIGHTS AVE","11/20/2020","$500,000.00","Qualified","01","0.64","Residential","2020","4118","$121.42","KLONDIKE HEIGHTS"
"069002006B","857 B NE PARK PL","11/20/2020","$85,000.00","Qualified","01","0.0","Residential","1984","1183","$71.85","HUNTERS POINT"
"C090020027","2130 SW APPALOOSA WAY","11/20/2020","$160,000.00","Qualified","01","0.0","Residential","2005","1310","$122.14","BRIDLE RIDGE WALK"
"007001016B","4232 SW EAST FAIRVIEW RD","11/20/2020","$240,000.00","Qualified","90","0.13","Residential","1955","952","$252.10","RURAL MAP 07"
"010D010124","2412 SW FITTS DR","11/20/2020","$225,828.00","Qualified","01","0.0","Residential","2020","1792","$126.02","ELLIS POINTE"
"010D010136","2510 SW CASH CT","11/20/2020","$230,546.00","Qualified","01","0.0","Residential","2020","1792","$128.65","ELLIS POINTE"
"0180020032","3004 NW BARCELONA WAY","11/20/2020","$204,000.00","Qualified","01","0.47","Residential","1976","2155","$94.66","LAKE CAPRI"
"0240010036","927 SW BLACKLAWN RD","11/20/2020","$480,000.00","Qualified","90","5.46","Residential","1984","3911","$122.73","RURAL MAP 24"
"049A010498","611 SE HEARTWOOD WAY","11/20/2020","$263,000.00","Qualified","01","0.5","Residential","1995","1897","$138.64","HONEY CREEK"
"C320010060","1297 NE SHADOWLAWN DR","11/20/2020","$205,000.00","Qualified","01","0.0","Residential","1994","1710","$119.88","VALLEY VIEW ESTATES"
"079D010101","2933 SE CHESTERFIELD WAY","11/20/2020","$350,500.00","Qualified","01","0.0","Residential","1990","2758","$127.08","WESTCHESTER LAKE"
"079C010161","3365 SE CONCORD COR","11/19/2020","$210,000.00","Qualified","01","0.39","Residential","1976","2605","$80.61","SALEM LAKE SUB"
"0920010053","2605 NE GLENDALE CT","11/19/2020","$265,000.00","Qualified","01","0.0","Residential","1974","2310","$114.72","GLENDALE ACRES"
"025A010375","804 SW CAMBRIDGE CREEK DR","11/19/2020","$220,000.00","Qualified","01","0.0","Residential","1996","2164","$101.66","CAMBRIDGE CREEK SUB"
"012A010058","2902 SW BRIDLE CREEK DR","11/19/2020","$246,000.00","Qualified","01","0.62","Residential","1997","2091","$117.65","BRIDLE CREEK SUB"
"0110010052","1541 SW NORTHPOINT CT","11/19/2020","$389,100.00","Qualified","01","1.51","Residential","2020","3872","$100.49","COVENTRY"
"028001009J","2155 SW HASTY DR","11/19/2020","$145,500.00","Qualified","01","2.23","Residential","1980","1680","$86.61","RURAL MAP 28"
"010D010153","2307 SW CANDY LN","11/18/2020","$227,042.00","Qualified","01","0.0","Residential","2020","1792","$126.70","ELLIS POINTE"
"041B010227","2064 NW WILDFLOWER WAY","11/18/2020","$176,900.00","Qualified","01","0.0","Residential","2017","1589","$111.33","PARKSIDE at TRAVERS CREEK"
"0660070010","1575 NE MAIN ST","11/18/2020","$159,530.00","Qualified","01","0.27","Residential","1910","2068","$77.14","MILLSTEAD VILLAGE"
"057B010173","1694 NW CALLAWAY LP","11/18/2020","$210,000.00","Qualified","01","0.23","Residential","2002","2537","$82.77","SUGAR HILLat CALLAWAY"
"077E010067","2414 SE HAMPSHIRE COVE","11/18/2020","$190,000.00","Qualified","01","0.0","Residential","2001","1500","$126.67","OLDE SALEM TOWNSHIP"
"0790020125","1145 SE CARILLON DR","11/18/2020","$350,000.00","Qualified","01","0.0","Residential","2019","2711","$129.10","CARILLON"
"C230020026","1416 NW SOUTH HICKS CIR","11/18/2020","$110,000.00","Qualified","01","0.24","Residential","1970","1352","$81.36","HICKS SUB"
"010C010064","2900 NE ASH GROVE DR","11/18/2020","$480,000.00","Qualified","01","0.54","Residential","2016","3598","$133.41","THE PARKS OF STONECREST"
"012B010022","3301 SW STEEPLE CHASE","11/17/2020","$60,000.00","Qualified","01","1.19","Residential","2021","4416","$13.59","KLONDIKE HEIGHTS"
"028B010009","3140 SW BRIGHTON PASS","11/17/2020","$299,900.00","Qualified","01","0.59","Residential","2006","2999","$100.00","BRIGHTON ESTATES"
"080D010023","1633 SE MADISON LN","11/17/2020","$444,230.00","Qualified","01","1.31","Residential","2020","4504","$98.63","MADISON CREEK"
"077A020103","2622 SE COUNTRY TRCE","11/17/2020","$225,000.00","Qualified","01","0.0","Residential","1985","1680","$66.96","FIELDSTONE VIEW"
"C370010042","960 NW MEADOW BROOK LN","11/17/2020","$165,000.00","Qualified","01","0.0","Residential","1972","1251","$131.89","NORTHRIDGE"
"0570050016","590 NW OAK DR","11/17/2020","$154,000.00","Qualified","01","0.49","Residential","1969","1946","$79.14","HEWLETT HILLS SUB"
"077E010148","3231 SE QUINCEY CROSSING","11/17/2020","$195,000.00","Qualified","01","0.21","Residential","2002","2023","$96.39","OLDE SALEM TOWNSHIP"
"0770020012","982 SE VINEYARD DR","11/16/2020","$365,000.00","Qualified","01","1.39","Residential","1983","3002","$121.59","MARTHAS VINYARD"
"032C010106","2504 SW STEDMAN LN","11/16/2020","$346,500.00","Qualified","01","0.69","Residential","1997","2716","$127.58","DEER FOREST"
"0790020116","1124 SE CARILLON DR","11/16/2020","$329,500.00","Qualified","01","0.0","Residential","2017","3241","$101.67","CARILLON"
"0680010046","1239 NE BROOKSTONE CIR","11/16/2020","$298,570.00","Qualified","01","0.23","Residential","2020","2560","$116.63","BROOKSTONE LAKES"
"079B010072","3316 SE OLD SALEM RD","11/16/2020","$162,900.00","Qualified","01","0.0","Residential","1967","1628","$100.06","SURREY ESTATES"
"0920010246","2576 NE PATTINGTON WAY","11/16/2020","$550,000.00","Qualified","01","5.14","Residential","2020","4226","$130.15","POINTE ROYAL"
"0870010046","2620 NE DENNARD RD","11/16/2020","$272,500.00","Qualified","01","2.86","Residential","1984","2040","$133.58","RURAL MAP 87"
"077B010141","1252 SE JIMSON CIR","11/15/2020","$327,000.00","Qualified","01","0.96","Residential","1988","3043","$107.46","IRWIN PLACE"
"010D010096","2105 SW WATTS LN","11/13/2020","$221,096.00","Qualified","01","0.0","Residential","2020","1792","$123.38","ELLIS POINTE"
"011C010017","1042 SW FALLS BROOKE DR","11/13/2020","$285,000.00","Qualified","01","1.59","Residential","2002","2744","$103.86","THE FALLS AT BRIDGEWATER"
"051A010237","5519 SW DEER RUN DR","11/13/2020","$200,000.00","Qualified","01","1.66","Residential","1985","2224","$89.93","DEER RUN"
"058001004G","5035 NE HIGHWAY 20","11/13/2020","$152,800.00","Qualified","01","4.88","Residential","1983","2134","$71.60","RURAL MAP 58"
"0890010083","2940 NE CENTENNIAL DR","11/13/2020","$373,230.00","Qualified","01","0.34","Residential","2020","3009","$124.04","CENTENNIAL VILLAGE"
"051B010077","5016 SE LAKE FOREST DR","11/13/2020","$214,900.00","Qualified","01","0.57","Residential","1978","1752","$122.66","MEADOWBROOK SUBD"
"051B010456","4740 SE MEADOWLARK DR","11/13/2020","$245,000.00","Qualified","01","0.48","Residential","1989","2337","$104.84","MEADOWBROOK SUBD"
"0110010057","1516 SW NORTHPOINT CT","11/12/2020","$417,000.00","Qualified","01","1.3","Residential","2020","3916","$106.49","COVENTRY"
"0110010058","1512 SW NORTHPOINT CT","11/12/2020","$389,800.00","Qualified","01","1.07","Residential","2020","3916","$99.54","COVENTRY"
"049A010200","3512 SE CLUBHOUSE LN","11/12/2020","$176,000.00","Qualified","01","0.61","Residential","1981","1596","$110.28","HONEY CREEK"
"079C01345A","3474 SE UNDERWOOD RD","11/12/2020","$265,000.00","Qualified","01","1.17","Residential","1983","2860","$92.66","SALEM LAKE SUB"
"027001015A","2000 SW MCDANIEL MILL RD","11/12/2020","$270,000.00","Qualified","01","3.33","Residential","1988","2464","$109.58","RURAL MAP 27"
"051B010070","633 SE GLENRIDGE CT","11/12/2020","$185,000.00","Qualified","01","0.28","Residential","1986","1674","$110.51","MEADOWBROOK SUBD"
"0110010055","1528 SW NORTHPOINT CT","11/12/2020","$424,500.00","Qualified","01","0.24","Residential","2020","3916","$108.40","COVENTRY"
"027A010105","2337 SW CEDAR MILL DR","11/12/2020","$219,999.00","Qualified","01","0.84","Residential","1972","2304","$95.49","HIDDEN ACRES1"
"080C010133","3525 SE TIFFANY DR","11/12/2020","$237,000.00","Qualified","01","0.0","Residential","1992","2228","$106.37","STONEY BROOK"
"079D010387","3147 SE EAST BRIAN'S CREEK DR","11/10/2020","$263,000.00","Qualified","01","0.37","Residential","1998","2220","$118.47","IVY BLUFF"
"029B010056","2602 SW CARRINGTON WAY","11/10/2020","$505,000.00","Qualified","01","0.64","Residential","2005","4504","$112.12","NEW HAVEN"
"0570060009","1714 NW SIGMAN EAST DR","11/10/2020","$153,000.00","Qualified","01","0.0","Residential","1980","1245","$122.89","SIGMAN EAST"
"075A010039","1610 SE WALNUT ST","11/6/2020","$126,000.00","Qualified","01","0.53","Residential","1970","1500","$84.00","PINE FOREST SD"
"075A010038","1602 SE WALNUT ST","11/6/2020","$170,000.00","Qualified","01","0.52","Residential","1970","2696","$63.06","PINE FOREST SD"
"077B010157","955 SE WOOD SAGE CT","11/6/2020","$240,000.00","Qualified","01","1.23","Residential","1988","2051","$117.02","IRWIN PLACE"
"090B010154","1597 NE PICADILLY CT","11/6/2020","$185,000.00","Qualified","01","0.32","Residential","1992","1876","$98.61","CHELSEA DOWNS SUB"
"0010030003","5931 SW BRASSIE RIDGE LN","11/6/2020","$215,000.00","Qualified","01","0.49","Residential","1978","3191","$67.38","LITTLE MTN EST"
"0300010168","1811 SW HIGHRIDGE DR","11/6/2020","$273,750.00","Qualified","01","1.76","Residential","1984","2476","$110.56","FOREST EDGE"
"053001055A","3170 NE ZINGARA RD","11/6/2020","$265,000.00","Qualified","01","4.1","Residential","1965","2262","$117.15","RURAL MAP 53"
"0790020133","1113 SE CARILLON DR","11/6/2020","$345,000.00","Qualified","01","0.0","Residential","2007","3630","$95.04","CARILLON"
"026A010045","2613 SW OLDE IVY LN","11/6/2020","$285,000.00","Qualified","01","0.61","Residential","2001","3033","$93.97","THE COLUMNS SUB"
"0300010119","2650 SW HONEY CREEK RD","11/6/2020","$400,000.00","Qualified","01","5.0","Residential","1987","4040","$99.01","EAST MILL FOREST U1"
"0690010201","1657 NE VILLAGE PLACE CIR","11/6/2020","$220,000.00","Qualified","01","0.23","Residential","2003","2670","$82.40","VILLAGE PLACE"
"049A010021","729 SE SUGAR CREEK TRL","11/6/2020","$240,000.00","Qualified","01","0.33","Residential","1973","2770","$86.64","HONEY CREEK"
"051B010150","601 SE TAHOE CIR","11/6/2020","$225,000.00","Qualified","01","0.56","Residential","1974","2878","$78.18","MEADOWBROOK SUBD"
"011A010023","2890 SW GLENHAVEN CT","11/6/2020","$200,000.00","Qualified","01","1.99","Residential","1975","1956","$102.25","HAVENRIDGE SUB"
"011B010058","2821 SW STONE BRIDGE TRL","11/6/2020","$223,000.00","Qualified","01","0.62","Residential","1993","2138","$104.30","BRIDGE WATER PLACE"
"051A010123","5131 SW EAST SHORE DR","11/6/2020","$283,000.00","Qualified","01","1.0","Residential","1977","2020","$140.10","DEER RUN"
"093B010027","2571 SE HIGHLAND GOLF COURSE DR","11/5/2020","$219,999.00","Qualified","01","0.48","Residential","1981","2470","$89.07","FIELDSTONE"
"051C010242","4904 SE CEDAR CT","11/5/2020","$176,900.00","Qualified","01","0.41","Residential","1987","1326","$133.41","CEDAR BROOK"
"0920010152","2413 NE BRYNLYN WOODS DR","11/5/2020","$350,000.00","Qualified","01","0.63","Residential","2005","3602","$97.17","BRYNLYN WOODS"
"093B010063","2527 SE HIGHLAND DR","11/5/2020","$170,000.00","Qualified","01","0.58","Residential","1973","3385","$50.22","FIELDSTONE"
"050A010024","1104 SE PLANTATION DR","11/5/2020","$204,000.00","Qualified","01","0.46","Residential","1987","1396","$146.13","PLANTATION WOODS"
"C160020022","960 SW BRYANT ST","11/5/2020","$50,000.00","Qualified","01","0.28","Residential","1962","1608","$31.09","CITY MAP 16"
"0190090013","2528 NW LAKE CAPRI DR","11/5/2020","$200,000.00","Qualified","01","0.53","Residential","1972","1580","$126.58","LAKE CAPRI"
"037001033E","2993 NW BONDS LAKE RD","11/4/2020","$230,000.00","Qualified","01","2.35","Residential","1958","2030","$113.30","RURAL MAP 37"
"046B010409","1903 SE SHELDON LN","11/3/2020","$269,900.00","Qualified","01","0.48","Residential","1998","2818","$95.78","WEATHERSTONE"
"032B010042","4803 SW CAMDEN DR","11/4/2020","$290,000.00","Qualified","01","0.0","Residential","1998","2352","$123.30","MANCHESTER"
"051001065A","1166 SE KINNETT RD","11/4/2020","$300,000.00","Qualified","01","3.95","Residential","2005","3482","$86.16","KINNETT FARMS"
"075A010082","1841 SE OLD SALEM RD","11/4/2020","$200,000.00","Qualified","01","0.46","Residential","1971","2176","$91.91","PINE FOREST SD"
"0290020110","2475 SW NUGGET DR","11/4/2020","$120,000.00","Qualified","01","0.0","Residential","1987","1397","$85.90","HERITAGE EST"
"0300010040","1931 SW GOODE RD","11/4/2020","$450,000.00","Qualified","01","2.44","Residential","2003","2460","$182.93","TIMBER RIDGE"
"0660110016","1802 NE SPRING ST","11/4/2020","$99,000.00","Qualified","01","0.35","Residential","1910","841","$117.72","MILLSTEAD VILLAGE"
"091A010065","4003 NE HARNESS LN","11/4/2020","$379,900.00","Qualified","01","0.0","Residential","2020","3183","$119.35","MCCART LANDING"
"0660020019","1750 NE RIVER ST","11/4/2020","$60,000.00","Qualified","01","0.0","Residential","1900","1042","$57.58","MILLSTEAD VILLAGE"
"054A010033","1366 NE COUNTRY LANE DR","11/3/2020","$110,000.00","Qualified","01","0.43","Residential","1980","1536","$71.61","COUNTRY LANE EST"
"0680010044","1235 NE BROOKSTONE CIR","11/3/2020","$259,805.00","Qualified","01","0.24","Residential","2020","2619","$99.20","BROOKSTONE LAKES"
"0680010047","1241 NE BROOKSTONE CIR","11/3/2020","$318,130.00","Qualified","01","0.21","Residential","2020","2866","$111.00","BROOKSTONE LAKES"
"077C010263","2359 SE BRENTMOORE POINT","11/2/2020","$305,000.00","Qualified","01","0.41","Residential","1996","3579","$85.22","THE OAKES at BRENTWOOD"
"053001011A","1819 NE SHEFFIELD RD","11/2/2020","$183,500.00","Qualified","01","2.91","Residential","1985","1646","$111.48","RURAL MAP 53"
"0110010065","1461 SW KINGS POINT WAY","11/2/2020","$416,900.00","Qualified","01","0.96","Residential","2020","2871","$145.21","COVENTRY"
"0300010231","2720 SW MILLSIDE DR","11/2/2020","$340,000.00","Qualified","01","1.68","Residential","2001","3136","$108.42","EAST MILL FOREST/ABBEY"
"032D010034","1437 SW COTTON TRL","11/2/2020","$260,000.00","Qualified","01","0.72","Residential","2003","3124","$83.23","GATES OF DEER RUN"
"080A010026","4356 SE HIGHWAY 20","11/2/2020","$149,900.00","Qualified","01","0.83","Residential","1954","1272","$117.85","VILLAGE GREEN"
